country,dems_sum,repubs_sum,total_sum,year_cycle
Australia,12370,34800,47170,2000
Belgium,5416.666666666667,6416.666666666667,11833.333333333334,2000
Bermuda,23000,52984,75984,2000
Canada,8361.25,17178.125,25539.375,2000
Denmark,7500,29500,37000,2000
France,18452.941176470587,26026.235294117647,44479.17647058824,2000
Germany,27014.285714285714,60528.57142857143,87721.42857142857,2000
Ireland,18340,35258.2,53598.2,2000
Italy,2875,16125,19000,2000
Japan,8678.57142857143,6064.285714285715,14742.857142857143,2000
Mexico,1000,15573.5,16573.5,2000
Netherlands,9626.153846153846,27375.46153846154,37040.07692307692,2000
Singapore,5450,14750,20200,2000
South Korea,0,0,0,2000
Sweden,4000,20625,25125,2000
Switzerland,21517.058823529413,42098,63744.470588235294,2000
UK,20711.41304347826,43576.82608695652,64375.19565217391,2000
Australia,17504.75,10708.25,28213,2002
Belgium,6200,17350,23550,2002
Bermuda,94242,126705,220947,2002
Canada,10275,13211.111111111111,23486.11111111111,2002
Denmark,6916.666666666667,17666.666666666668,24583.333333333332,2002
France,15852.35294117647,22730.41176470588,38582.76470588235,2002
Germany,27628.764705882353,53461.705882352944,81090.4705882353,2002
Ireland,10017.142857142857,37089.71428571428,47106.857142857145,2002
Italy,2500,14700,17200,2002
Japan,13766,14267.75,28033.75,2002
Luxembourg,3000,2500,5500,2002
Mexico,0,2000,2000,2002
Netherlands,17830.909090909092,33886.63636363636,51717.545454545456,2002
Panama,8183.333333333333,21700,29883.333333333332,2002
Singapore,5250,10110,15360,2002
Sweden,3250,16997.5,20247.5,2002
Switzerland,26764.473684210527,38021.68421052631,64838.78947368421,2002
UK,24408.74358974359,48104.282051282054,72538.66666666667,2002
Australia,66484.5,54749,121852.5,2004
Belgium,5450,23125,28575,2004
Bermuda,27062,72973.5,100035.5,2004
Canada,7615.384615384615,13463.461538461539,21078.846153846152,2004
Denmark,16875,32587.5,49462.5,2004
France,11654.0625,24920.3125,36574.375,2004
Germany,31401.1875,67297.3125,98698.5,2004
Ireland,32675,105101.75,139026.75,2004
Italy,2100,12293,14393,2004
Japan,18985.714285714286,33178.57142857143,52164.28571428572,2004
Luxembourg,8000,6500,14500,2004
Malaysia,0,0,0,2004
Mexico,0,0,0,2004
Netherlands,19162.909090909092,31973.636363636364,51136.545454545456,2004
Panama,9666.666666666666,30333,39999.666666666664,2004
Singapore,6500,6250,12750,2004
Sweden,833.3333333333334,14404,15237.333333333334,2004
Switzerland,34845.5,64432,99638.61111111111,2004
UK,31518.805555555555,60143.166666666664,91759.19444444444,2004
Australia,10544,4250,14794,2006
Belgium,7750,32375,40125,2006
Bermuda,38726.666666666664,67900,107960,2006
Canada,6678.64705882353,7572.058823529412,14368.35294117647,2006
Denmark,6166.666666666667,26700,32866.666666666664,2006
France,17529.736842105263,31046.263157894737,49181.26315789474,2006
Germany,29899.5,62479.95,93254.45,2006
Ireland,48166.666666666664,145166.66666666666,197500,2006
Italy,3000,13000,16000,2006
Japan,18704.444444444445,30133.222222222223,48948.77777777778,2006
Luxembourg,7250,7250,14500,2006
Malaysia,19000,8000,27000,2006
Netherlands,21545.454545454544,35856.09090909091,58410.63636363636,2006
Panama,14666.666666666666,51000,66333.33333333333,2006
Singapore,7000,10250,17250,2006
Sweden,1416.6666666666667,15624,17374,2006
Switzerland,48627.78947368421,82322.15789473684,133186.7894736842,2006
UK,40787.857142857145,81543.88571428572,123817.45714285714,2006
Australia,8386,4583.333333333333,12969.333333333334,2008
Belgium,309741,269474.6666666667,579215.6666666666,2008
Bermuda,66116.66666666667,53433.333333333336,119550,2008
Brazil,25000,53500,78500,2008
Canada,11390.47619047619,8561.904761904761,19952.380952380954,2008
Denmark,48681.333333333336,45416.666666666664,94098,2008
France,35162.666666666664,26763.333333333332,61926,2008
Germany,45932.71428571428,45491.28571428572,91424,2008
Ireland,97900,89612.5,187512.5,2008
Israel,9550,7875,17425,2008
Italy,29450,50080,79530,2008
Japan,25105.23076923077,26069.23076923077,51174.46153846154,2008
Luxembourg,19000,14833.333333333334,33833.333333333336,2008
Mexico,68600,109500,178100,2008
Netherlands,39239.3,39185,78424.3,2008
Panama,44833.333333333336,45166.666666666664,90000,2008
Portugal,0,0,0,2008
Singapore,14750,10000,24750,2008
Spain,10905,26800,37705,2008
Sweden,13181.75,16774.5,29956.25,2008
Switzerland,90939.5,90355.33333333333,181294.83333333334,2008
Taiwan,0,0,0,2008
UK,55379.177777777775,59614.57777777778,115027.08888888889,2008
Australia,8094,4250,12344,2010
Belgium,229250,204500,434250,2010
Brazil,30250,53775,84525,2010
Canada,15893.90909090909,14328.818181818182,31013.636363636364,2010
Denmark,61106,40750,102522.66666666667,2010
France,35846.875,24921.875,61487.5,2010
Germany,65131.944444444445,60269.555555555555,126012.61111111111,2010
Ireland,74357.14285714286,63757.142857142855,138400,2010
Israel,33850,25750,59600,2010
Italy,34200,53975,88341.66666666667,2010
Japan,29400,28765.625,58734.375,2010
Luxembourg,31466.666666666668,12000,43466.666666666664,2010
Mexico,33400,225000,260800,2010
Netherlands,42291.666666666664,37075,80012.5,2010
Panama,3500,31000,35500,2010
Portugal,1250,1000,2250,2010
Russia,0,0,0,2010
Singapore,18750,13000,33250,2010
Spain,22312.5,31125,53687.5,2010
Sweden,7900,12300,20200,2010
Switzerland,84453.4375,85818.375,171146.8125,2010
UK,53972.94545454546,47478.89090909091,102422.74545454545,2010
Australia,17784.333333333332,8166.666666666667,25951,2012
Belgium,92345.25,112125,204720.25,2012
Brazil,7833.333333333333,34000,41833.333333333336,2012
Canada,13733,18447.076923076922,32276.23076923077,2012
Denmark,57716,65798,123847.33333333333,2012
France,18836.956521739132,21376.130434782608,40452.217391304344,2012
Germany,53244.73684210526,77205.15789473684,130449.8947368421,2012
Ireland,43033.333333333336,59038,102626.88888888889,2012
Israel,50000,68250,118250,2012
Italy,33166.666666666664,58591.666666666664,91758.33333333333,2012
Japan,30849.9,40487.55,71337.45,2012
Luxembourg,19583.333333333332,27064,46647.333333333336,2012
Mexico,14066.666666666666,80016.66666666667,94083.33333333333,2012
Netherlands,31453.384615384617,48820,80427.23076923077,2012
Norway,3500,500,4000,2012
Panama,3500,46000,49500,2012
Portugal,4500,3000,7500,2012
Singapore,3000,17250,20250,2012
Spain,20833.333333333332,35833.333333333336,57500,2012
Sweden,4300,13501.8,17801.8,2012
Switzerland,77944.44444444444,96783.33333333333,174838.88888888888,2012
UK,39448.52542372881,58910.47457627119,98342.05084745762,2012
United Arab Emirates,6000,18000,24000,2012
Australia,7913.75,11025,18938.75,2014
Belgium,52286.2,66933.4,119719.6,2014
Brazil,4250,37000,41250,2014
Canada,11266.666666666666,18613.458333333332,29921.791666666668,2014
China,18250,34350,52600,2014
Denmark,82396.66666666667,94782.66666666667,177179.33333333334,2014
France,25893.478260869564,33547.82608695652,59615.217391304344,2014
Germany,57041.666666666664,74786.11111111111,132394.44444444444,2014
Ireland,50036.36363636364,78850,129022.72727272728,2014
Israel,30500,75750,106250,2014
Italy,29690,45240,74930,2014
Japan,31508.32,41153.96,72902.28,2014
Luxembourg,27250,34750,63250,2014
Mexico,17587.5,70025,87612.5,2014
Netherlands,24160.76923076923,54588.46153846154,78826.15384615384,2014
Norway,3250,9000,12250,2014
Panama,2000,24600,26600,2014
Portugal,7800,3500,11300,2014
Singapore,10500,12250,23000,2014
Spain,41100,65295,106795,2014
Sweden,2685.714285714286,9300,11985.714285714286,2014
Switzerland,99171.875,124721.875,224518.75,2014
UK,46023.48,67903.34,114416.82,2014
United Arab Emirates,13500,13500,27000,2014
Australia,9821.25,23050,32871.25,2016
Belgium,43583.333333333336,67445.66666666667,111029,2016
Brazil,6875,26300,33175,2016
Canada,17000,25011.2,42011.2,2016
China,17825,29000,46825,2016
Denmark,77450.66666666667,112499.66666666667,190283.66666666666,2016
Finland,9500,24700,34200,2016
France,23314.739130434784,42725,66213.65217391304,2016
Germany,54801.57894736842,99430.84210526316,154390.31578947368,2016
Ireland,40164.375,82868.5,123032.875,2016
Israel,44750,74625,119375,2016
Italy,19166.666666666668,39741.666666666664,58908.333333333336,2016
Japan,36530,52229,88799,2016
Luxembourg,27250,45500,72750,2016
Mexico,25875,81187.5,107062.5,2016
Netherlands,25252.066666666666,55323.333333333336,80575.4,2016
Norway,4250,5000,9250,2016
Portugal,5000,4500,10500,2016
Singapore,0,4500,4500,2016
South Korea,0,0,0,2016
Spain,38566.666666666664,80041.66666666667,119441.66666666667,2016
Sweden,3972.222222222222,16861.11111111111,20833.333333333332,2016
Switzerland,96341.64705882352,139447.0588235294,235847.5294117647,2016
UK,40190.02127659575,70193.5744680851,110458.06382978724,2016
Australia,7120.2,23301.2,30421.4,2018
Belgium,52450,63380,116330,2018
Brazil,4833.333333333333,25833.333333333332,30666.666666666668,2018
Canada,21988.90322580645,31675.935483870966,54380.967741935485,2018
China,14800,28540,43340,2018
Denmark,82333.33333333333,95146,177812.66666666666,2018
France,21084.7,28608.4,49793.1,2018
Germany,60611.95652173913,86850,147722.8260869565,2018
Ireland,47653.333333333336,78693.33333333333,126546.66666666667,2018
Israel,15250,47250,62500,2018
Italy,23750,47125,70875,2018
Japan,35859.25925925926,52925.51851851852,88840.33333333333,2018
Luxembourg,21500,28500,50000,2018
Mexico,14910,79285,94195,2018
Netherlands,32625,49506.166666666664,82297.83333333333,2018
Norway,4500,15000,19500,2018
Panama,24500,67000,91500,2018
Portugal,8500,11500,21500,2018
Singapore,0,12500,12500,2018
South Korea,72500,70500,143000,2018
Spain,48000,79000,128166.66666666667,2018
Sweden,4200,7310,11510,2018
Switzerland,116178.57142857143,148650,265542.85714285716,2018
UK,40112.04081632653,74961.0612244898,115266.97959183673,2018
United Arab Emirates,0,0,0,2018
Australia,8800,28650,37450,2020
Belgium,42200,47260,89460,2020
Brazil,10500,48500,59000,2020
Canada,30337.40740740741,33421.77777777778,63851.77777777778,2020
China,23750,45250,69000,2020
Denmark,102642.33333333333,85718.33333333333,188360.66666666666,2020
France,22831.57894736842,25461.105263157893,48292.68421052631,2020
Germany,78086.36363636363,79240.90909090909,157372.72727272726,2020
Ireland,55511.53846153846,71138.46153846153,126650,2020
Israel,17800,26450,44250,2020
Italy,30450,42812.5,73262.5,2020
Japan,47905.04347826087,64672.739130434784,112577.78260869565,2020
Luxembourg,8500,8000,16500,2020
Mexico,16723,58516.666666666664,75239.66666666667,2020
Netherlands,43450,58200,101750,2020
Norway,1750,1875,3625,2020
Panama,470,5000,5470,2020
Portugal,10000,13000,23000,2020
Saudi Arabia,2000,3500,5500,2020
Singapore,0,11200,11200,2020
South Korea,171000,126000,297000,2020
Spain,87333.33333333333,116666.66666666667,204000,2020
Sweden,13777.777777777777,18922.222222222223,32700,2020
Switzerland,118985.71428571429,130953.57142857143,249939.2857142857,2020
Taiwan,2500,0,2500,2020
UK,47872.282608695656,68856.04347826086,116956.58695652174,2020
United Arab Emirates,0,1200,1200,2020
